Time,Size,Sex,Total
19914.736873791,868,F,6073
19914.924144067274,869,F,6071
19915.0063257809,870,F,6066
19915.034869630614,871,F,6070
19915.05079531593,872,F,6072
19915.233510791306,873,F,6057
19915.51283825861,874,F,6049
19915.595523859407,875,F,6058
19915.784637251465,876,F,6064
19915.8121250356,877,F,6062
19915.877390525857,878,F,6057
19915.95388106503,879,F,6058
19916.015192758106,880,F,6065
19916.378309590218,881,F,6059
19916.406650223103,882,F,6061
19916.57000234274,883,F,6059
19916.601806302893,884,F,6065
19916.733599773765,885,F,6075
19916.807019575197,886,F,6078
19916.95019492315,887,F,6076
19917.012396632537,888,F,6071
19917.01864598799,889,F,6074
19917.443084945848,890,F,6082
19917.451974891617,891,F,6081
19918.10492150762,892,F,6098
19918.147858553013,893,F,6098
19918.342611841243,894,F,6097
19918.762268553204,895,F,6100
19918.876956576503,896,F,6111
19919.032926573913,897,F,6111
19919.295461389964,898,F,6106
19919.361318725176,899,F,6108
19919.362757811487,900,F,6109
19919.42174813126,901,F,6108
19919.531261663735,902,F,6110
19919.55543046014,903,F,6111
19919.609002183275,904,F,6112
19919.746844039066,905,F,6111
19919.79637073933,906,F,6108
19919.835384582613,907,F,6114
19919.841494386616,908,F,6116
19919.84270862399,909,F,6117
19919.84995134283,910,F,6123
19919.868913937764,911,F,6125
19920.12762706103,912,F,6124
19920.15887292323,913,F,6122
19920.207165665568,914,F,6117
19920.58845936659,915,F,6111
19920.788782630854,916,F,6099
19920.870961165954,917,F,6102
19921.02302597899,918,F,6105
19921.160343327876,919,F,6098
19921.252694518185,920,F,6100
19921.39326362043,921,F,6103
19921.46053978294,922,F,6102
19921.52203644524,923,F,6104
19921.611356544825,924,F,6103
19921.66384915485,925,F,6107
19921.916256094664,926,F,6104
19922.03120533397,927,F,6096
19922.405799300755,928,F,6104
19922.507510002753,929,F,6096
19922.72486979732,930,F,6085
19922.73508641085,931,F,6086
19922.840343079617,932,F,6084
19923.09222201996,933,F,6079
19923.118209518383,934,F,6075
19923.132800131894,935,F,6073
19923.189885303207,936,F,6073
19923.197410722045,937,F,6073
19923.209244852897,938,F,6073
19923.215033132023,939,F,6073
19923.441566443624,940,F,6070
19923.643742827062,941,F,6071
19923.673738427067,942,F,6078
19923.73378326386,943,F,6074
19923.86808698694,944,F,6078
19923.91625112465,945,F,6084
19923.979017698664,946,F,6085
19924.03057663161,947,F,6092
19924.19118959165,948,F,6096
19924.30756381206,949,F,6102
19924.514790897858,950,F,6098
19924.52386989454,951,F,6100
19924.560736775435,952,F,6102
19924.793526331727,953,F,6104
19924.91018784986,954,F,6107
19924.973983890628,955,F,6113
19925.277586863933,956,F,6110
19925.374245942614,957,F,6112
19925.444149168838,958,F,6114
19925.44952304081,959,F,6115
19925.55247151091,960,F,6120
19925.57708986649,961,F,6120
19925.615028633107,962,F,6123
19925.638611723898,963,F,6124
19925.652394253826,964,F,6122
19925.893840849047,965,F,6118
19925.911146983326,966,F,6119
19926.03770201049,967,F,6121
19926.1144397573,968,F,6117
19926.155355240437,969,F,6119
19926.18643381946,970,F,6118
19926.392779270394,971,F,6113
19926.39953635938,972,F,6112
19926.424401636847,973,F,6115
19926.69264380903,974,F,6120
19926.82976619384,975,F,6123
19926.953802986904,976,F,6120
19927.278868132216,977,F,6116
19927.437693635173,978,F,6118
19927.4767990779,979,F,6120
19927.502871027504,980,F,6119
19927.52644780364,981,F,6126
19927.5331314499,982,F,6125
19927.741426801873,983,F,6133
19927.76936392509,984,F,6136
19927.857305026107,985,F,6143
19927.88819699836,986,F,6144
19927.984278575565,987,F,6141
19928.019646950226,988,F,6145
19928.06675747834,989,F,6147
19928.12905069976,990,F,6145
19928.133576875443,991,F,6146
19928.221534609114,992,F,6146
19928.398200466578,993,F,6149
19928.43582922984,994,F,6151
19928.59516162001,995,F,6142
19928.62708678746,996,F,6143
19928.74173245171,997,F,6145
19928.78140167395,998,F,6150
19928.825832385264,999,F,6157
19928.925601455634,1000,F,6158
19928.991568517493,1001,F,6156
19929.05140909853,1002,F,6158
19929.163381661016,1003,F,6168
19929.2990153795,1004,F,6176
19929.47901836227,1005,F,6167
19929.51145473579,1006,F,6167
19929.51177755566,1007,F,6168
19929.60406162336,1008,F,6163
19929.61329910227,1009,F,6162
19929.746470853817,1010,F,6157
19929.77493957682,1011,F,6158
19929.876606834543,1012,F,6163
19929.92474191045,1013,F,6169
19930.047429083923,1014,F,6169
19930.07110205614,1015,F,6170
19930.13479884873,1016,F,6169
19930.22670703722,1017,F,6177
19930.272239143993,1018,F,6173
19930.303323283053,1019,F,6173
19930.380515165343,1020,F,6174
19930.455720036203,1021,F,6171
19930.529283049727,1022,F,6171
19930.544359628868,1023,F,6174
19930.645156389328,1024,F,6179
19930.64579886787,1025,F,6180
19930.717874900318,1026,F,6182
19930.733280315504,1027,F,6183
19930.780965741018,1028,F,6188
19930.85314335803,1029,F,6188
19930.998860719792,1030,F,6190
19931.149899390726,1031,F,6182
19931.280683408277,1032,F,6182
19931.37534633362,1033,F,6187
19931.60424577667,1034,F,6177
19931.650195312523,1035,F,6182
19931.831959830408,1036,F,6175
19931.933577484186,1037,F,6164
19932.079512133685,1038,F,6166
19932.14766244008,1039,F,6171
19932.163467115264,1040,F,6170
19932.166839145182,1041,F,6169
19932.25872656633,1042,F,6167
19932.62344174268,1043,F,6158
19932.749584743087,1044,F,6159
19932.839321759817,1045,F,6159
19933.0790429412,1046,F,6164
19933.136765729254,1047,F,6165
19933.206833367196,1048,F,6157
19933.260685844223,1049,F,6153
19933.33636370867,1050,F,6161
19933.441367974883,1051,F,6161
19933.46343526987,1052,F,6160
19933.494920226796,1053,F,6164
19933.675275038204,1054,F,6170
19933.777334500664,1055,F,6173
19933.793391471456,1056,F,6177
19933.88080553539,1057,F,6169
19933.909760023416,1058,F,6174
19934.01435528457,1059,F,6178
19934.284808911758,1060,F,6183
19934.299212344707,1061,F,6184
19934.307919421328,1062,F,6184
19934.353962495446,1063,F,6189
19934.36237101773,1064,F,6189
19934.408673694626,1065,F,6190
19934.412510205162,1066,F,6190
19934.46466294087,1067,F,6196
19934.476890198675,1068,F,6194
19934.640482558796,1069,F,6196
19934.652723899642,1070,F,6195
19934.769377104687,1071,F,6193
19934.834894904332,1072,F,6188
19934.900182603764,1073,F,6195
19935.01488100619,1074,F,6197
19935.041183703706,1075,F,6192
19935.093143001526,1076,F,6195
19935.097956236914,1077,F,6198
19935.104101610716,1078,F,6199
19935.145558255543,1079,F,6201
19935.176066467022,1080,F,6197
19935.19661357685,1081,F,6197
19935.201634162404,1082,F,6198
19935.210318504993,1083,F,6200
19935.322965641673,1084,F,6197
19935.37541455565,1085,F,6196
19935.464284198653,1086,F,6196
19935.609291107765,1087,F,6194
19935.835229076525,1088,F,6182
19935.85759381507,1089,F,6181
19936.0607276639,1090,F,6183
19936.404843941884,1091,F,6182
19936.67917007919,1092,F,6192
19936.740844832977,1093,F,6184
19936.802598499853,1094,F,6191
19936.88607320982,1095,F,6194
19936.914792102492,1096,F,6196
19936.92237593513,1097,F,6196
19937.074624484383,1098,F,6204
19937.11780730049,1099,F,6197
19937.184983333245,1100,F,6202
19937.289997872707,1101,F,6204
19937.337483728887,1102,F,6204
19937.468481673666,1103,F,6207
19937.589823643975,1104,F,6214
19937.614449355144,1105,F,6221
19937.645801890845,1106,F,6222
19937.647297512973,1107,F,6223
19937.706049915087,1108,F,6222
19937.814625382634,1109,F,6223
19937.822248544282,1110,F,6224
19937.902248912826,1111,F,6219
19937.976076514507,1112,F,6219
19937.98362342922,1113,F,6218
19938.090043458735,1114,F,6218
19938.150986834924,1115,F,6218
19938.1600857433,1116,F,6220
19938.336417150127,1117,F,6235
19938.484770914845,1118,F,6240
19938.51397692837,1119,F,6244
19938.618311745988,1120,F,6246
19938.653705084165,1121,F,6245
19938.679127545045,1122,F,6244
19938.721619950633,1123,F,6242
19938.768547332365,1124,F,6236
19938.81874323695,1125,F,6235
19938.83473241928,1126,F,6232
19938.861714023093,1127,F,6234
19938.952687906287,1128,F,6231
19939.070301258686,1129,F,6225
19939.109901239106,1130,F,6225
19939.115221601343,1131,F,6227
19939.162309175914,1132,F,6230
19939.370001324343,1133,F,6241
19939.451111428545,1134,F,6239
19939.530055009556,1135,F,6240
19939.608420095487,1136,F,6233
19939.6240615494,1137,F,6234
19939.626517397017,1138,F,6235
19939.68106448786,1139,F,6232
19939.94002645962,1140,F,6230
19939.96009458578,1141,F,6227
19940.039636101792,1142,F,6230
19940.058422977556,1143,F,6228
19940.103908659647,1144,F,6228
19940.11699097852,1145,F,6227
19940.133540230243,1146,F,6230
19940.195107695698,1147,F,6226
19940.352819687585,1148,F,6227
19940.383889735036,1149,F,6227
19940.552133026424,1150,F,6222
19940.771968797522,1151,F,6221
19940.789219792947,1152,F,6225
19940.884977527447,1153,F,6224
19941.042379510964,1154,F,6220
19941.113898246578,1155,F,6221
19941.394540751793,1156,F,6217
19941.4215544103,1157,F,6216
19941.451278772434,1158,F,6217
19941.533698367122,1159,F,6220
19941.622755246022,1160,F,6221
19941.690917808704,1161,F,6220
19941.725835246805,1162,F,6228
19942.213038831134,1163,F,6212
19942.274748957392,1164,F,6206
19942.28767506724,1165,F,6210
19942.331643843278,1166,F,6209
19942.373727088543,1167,F,6206
19942.407499270026,1168,F,6205
19942.492251400014,1169,F,6211
19942.597153591058,1170,F,6208
19942.61489114917,1171,F,6207
19942.622356951477,1172,F,6207
19942.85540454227,1173,F,6217
19942.88235952537,1174,F,6219
19942.915526752877,1175,F,6218
19943.045547639704,1176,F,6221
19943.094789829964,1177,F,6217
19943.18550764565,1178,F,6218
19943.20892661873,1179,F,6215
19943.243182724313,1180,F,6220
19943.322316790018,1181,F,6226
19943.396030069143,1182,F,6226
19943.550362326103,1183,F,6219
19943.60903241687,1184,F,6222
19943.64211071503,1185,F,6222
19943.64239097087,1186,F,6223
19943.67128122392,1187,F,6225
19943.683150861176,1188,F,6225
19943.727649220902,1189,F,6224
19943.732560964912,1190,F,6225
19943.785989149706,1191,F,6228
19943.922942789723,1192,F,6234
19943.95093949699,1193,F,6239
19944.166666191602,1194,F,6242
19944.203619017837,1195,F,6246
19944.354637041797,1196,F,6239
19944.41695360959,1197,F,6239
19944.478714350404,1198,F,6233
19944.5206802257,1199,F,6229
19944.52610460539,1200,F,6228
19944.621986205217,1201,F,6235
19944.77126763717,1202,F,6244
19944.946400161116,1203,F,6259
19945.053020030362,1204,F,6263
19945.068910786482,1205,F,6267
19945.11074294322,1206,F,6273
19945.123309335122,1207,F,6275
19945.415954697746,1208,F,6279
19945.507681384803,1209,F,6278
19945.60250870869,1210,F,6273
19945.609430625795,1211,F,6273
19945.614845896613,1212,F,6273
19945.621861925767,1213,F,6275
19945.828951562475,1214,F,6275
19945.901778829248,1215,F,6273
19946.071280932556,1216,F,6273
19946.112818855858,1217,F,6272
19946.152374945224,1218,F,6272
19946.261476926753,1219,F,6280
19946.552851986962,1220,F,6277
19946.55814652245,1221,F,6279
19946.69832871345,1222,F,6277
19946.73012188689,1223,F,6277
19946.85549990849,1224,F,6269
19946.864128659265,1225,F,6271
19946.91742914051,1226,F,6265
19947.023650958265,1227,F,6257
19947.026179125765,1228,F,6258
19947.04308962224,1229,F,6261
19947.077635817852,1230,F,6261
19947.293711934235,1231,F,6251
19947.361615373105,1232,F,6250
19947.370439372953,1233,F,6248
19947.380478310813,1234,F,6251
19947.437898996624,1235,F,6249
19947.453970485247,1236,F,6253
19947.735749902182,1237,F,6259
19947.798205899773,1238,F,6265
19947.81010986819,1239,F,6267
19947.829559476002,1240,F,6269
19947.830477508414,1241,F,6270
19947.99702430293,1242,F,6268
19948.024886679224,1243,F,6275
19948.040568951936,1244,F,6275
19948.196717169347,1245,F,6276
19948.25574424853,1246,F,6279
19948.321296878952,1247,F,6275
19948.41057260016,1248,F,6273
19948.488495087175,1249,F,6274
19948.513267333165,1250,F,6273
19948.659912809468,1251,F,6265
19948.81331960421,1252,F,6270
19948.853281692285,1253,F,6264
19948.8817447831,1254,F,6263
19948.99378081044,1255,F,6263
19949.000410863297,1256,F,6262
19949.196123726415,1257,F,6258
19949.39700142284,1258,F,6254
19949.509103194054,1259,F,6266
19949.517129249543,1260,F,6268
19949.544333227615,1261,F,6269
19949.58521317581,1262,F,6270
19949.62679166526,1263,F,6272
19949.635496691015,1264,F,6273
19949.85126644766,1265,F,6269
19950.070476063505,1266,F,6270
19950.07087478016,1267,F,6271
19950.07419675607,1268,F,6273
19950.088045278517,1269,F,6272
19950.13098114619,1270,F,6274
19950.251431110737,1271,F,6267
19950.311472125584,1272,F,6267
19950.360555975934,1273,F,6267
19950.649642253054,1274,F,6275
19950.651592565468,1275,F,6276
19950.765741970703,1276,F,6278
19950.772550484802,1277,F,6277
19950.855192533276,1278,F,6276
19950.8602651184,1279,F,6277
19950.88178327346,1280,F,6280
19950.919620478784,1281,F,6278
19951.000077198787,1282,F,6278
19951.034364592015,1283,F,6285
19951.034422758363,1284,F,6286
19951.055171369713,1285,F,6287
19951.059566663957,1286,F,6286
19951.16201799957,1287,F,6279
19951.177736812624,1288,F,6282
19951.30807753742,1289,F,6278
19951.429326512985,1290,F,6276
19951.509537559552,1291,F,6277
19951.563619413817,1292,F,6280
19951.64239738514,1293,F,6282
19951.77896374991,1294,F,6272
19951.784156702604,1295,F,6271
19951.809118051973,1296,F,6271
19951.823662738505,1297,F,6272
19951.83255602032,1298,F,6273
19952.01536157519,1299,F,6263
19952.19475401099,1300,F,6252
19952.246776335567,1301,F,6254
19952.393952013692,1302,F,6254
19952.39863535788,1303,F,6255
19952.455188279935,1304,F,6252
19952.491854459087,1305,F,6251
19952.50673688974,1306,F,6251
19952.550280830896,1307,F,6251
19952.631222099943,1308,F,6250
19952.678023356413,1309,F,6251
19952.681295138635,1310,F,6252
19952.692165499044,1311,F,6252
19952.760412296982,1312,F,6251
19952.850755061747,1313,F,6250
19952.869858368995,1314,F,6244
19952.91300051382,1315,F,6244
19952.952711202983,1316,F,6241
19953.01891916023,1317,F,6244
19953.025240126368,1318,F,6245
19953.104139535335,1319,F,6253
19953.167008709344,1320,F,6249
19953.41079055586,1321,F,6255
19953.4438747596,1322,F,6254
19953.4829823758,1323,F,6246
19953.521857203727,1324,F,6249
19953.527156283264,1325,F,6247
19953.552674888877,1326,F,6244
19953.594809665385,1327,F,6249
19953.762354892362,1328,F,6263
19953.785683567883,1329,F,6268
19953.808223784767,1330,F,6270
19953.905856264362,1331,F,6260
19954.192020282382,1332,F,6255
19954.261226140436,1333,F,6256
19954.315025314714,1334,F,6253
19954.3224188337,1335,F,6254
19954.33608448955,1336,F,6257
19954.340019729356,1337,F,6259
19954.347917736646,1338,F,6260
19954.392695916136,1339,F,6265
19954.425432397016,1340,F,6263
19954.435547086858,1341,F,6264
19954.485408886176,1342,F,6264
19954.527759388446,1343,F,6268
19954.535921404797,1344,F,6270
19954.56186728271,1345,F,6272
19954.577043241592,1346,F,6272
19954.579164369097,1347,F,6273
19954.613623607696,1348,F,6272
19954.6307251978,1349,F,6277
19954.653070312765,1350,F,6281
19954.69418819207,1351,F,6280
19954.72639887829,1352,F,6279
19954.75436943978,1353,F,6281
19954.94399943807,1354,F,6272
19954.94782706153,1355,F,6274
19955.027879416764,1356,F,6268
19955.04834962652,1357,F,6267
19955.101130052408,1358,F,6267
19955.16672546443,1359,F,6263
19955.179836129144,1360,F,6266
19955.273846735945,1361,F,6271
19955.392977204912,1362,F,6281
19955.416101798037,1363,F,6283
19955.54640218482,1364,F,6280
19955.54990711822,1365,F,6278
19955.57317335009,1366,F,6279
19955.589917895013,1367,F,6276
19955.61033324573,1368,F,6280
19955.623202662893,1369,F,6276
19955.625801745246,1370,F,6277
19955.628612834753,1371,F,6278
19955.672626239746,1372,F,6276
19955.678606145793,1373,F,6278
19955.754674966043,1374,F,6280
19955.77236190457,1375,F,6283
19955.808138776898,1376,F,6286
19955.89391246781,1377,F,6285
19956.068308943046,1378,F,6280
19956.07163814309,1379,F,6281
19956.072973178838,1380,F,6281
19956.07761484205,1381,F,6282
19956.140092075522,1382,F,6289
19956.399000258047,1383,F,6286
19956.40455780592,1384,F,6286
19956.550365330204,1385,F,6286
19956.57229787066,1386,F,6288
19956.646241551152,1387,F,6291
19956.650023073413,1388,F,6293
19956.658160027124,1389,F,6294
19956.668012119768,1390,F,6297
19956.69422004046,1391,F,6297
19956.70041983469,1392,F,6298
19956.70389790626,1393,F,6299
19956.75706934571,1394,F,6295
19956.797466505017,1395,F,6292
19956.804359330446,1396,F,6293
19956.81359970795,1397,F,6295
19956.862258889498,1398,F,6294
19956.928609488008,1399,F,6291
19957.202401226095,1400,F,6289
19957.305893231554,1401,F,6284
19957.32637574018,1402,F,6285
19957.370916021555,1403,F,6291
19957.386007963312,1404,F,6291
19957.478931946785,1405,F,6296
19957.530167844183,1406,F,6301
19957.568012742737,1407,F,6298
19957.593022499226,1408,F,6299
19957.68190420257,1409,F,6298
19957.692295302313,1410,F,6298
19957.732376839187,1411,F,6296
19957.7511181681,1412,F,6299
19957.768001768978,1413,F,6302
19957.81363761028,1414,F,6298
19957.946008481485,1415,F,6301
19958.029024876054,1416,F,6299
19958.596179256157,1417,F,6295
19958.68201238533,1418,F,6304
19958.688756700605,1419,F,6305
19958.71579084393,1420,F,6303
19958.744505009374,1421,F,6306
19958.75686832695,1422,F,6305
19958.804969653804,1423,F,6297
19958.834397058366,1424,F,6299
19958.861957606994,1425,F,6300
19958.92413120567,1426,F,6299
19958.974732708823,1427,F,6301
19958.99115717098,1428,F,6303
19959.047046877582,1429,F,6305
19959.149388065078,1430,F,6300
19959.210757877394,1431,F,6297
19959.280353110895,1432,F,6297
19959.308575879415,1433,F,6298
19959.39172676635,1434,F,6299
19959.40321542927,1435,F,6300
19959.47394687963,1436,F,6303
19959.514777207285,1437,F,6305
19959.519397856377,1438,F,6306
19959.550935674008,1439,F,6308
19959.58080244466,1440,F,6304
19959.612051783246,1441,F,6304
19959.7032458684,1442,F,6308
19959.709651892863,1443,F,6309
19959.771607318537,1444,F,6303
19959.779285698096,1445,F,6303
19959.790234139393,1446,F,6304
